EzbX9PHYiZXj6BjGYtBVYmM6AkaSjioGyYyoqsnki1mA,0.000000000,4500.000000000,4500.000000000
8LEbgi8mCPy1ny3gvS4xpSjUeUw3uWNXfeHbQS2eT1st,No token account,Could not find token account,NaN
Gjt5q41DKHtw1cA5v6PPad7Lx2eo88Gu2tJ2fTEzREZk,No token account,Could not find token account,NaN
CLj7taMp6NkCo1jWDHTLAsZSDadDh2tMzrsv8qxT6CVA,No token account,Could not find token account,NaN
5KUxy1gPiK7hXdWM5vZyUD2YGmwQvPLjTxFfvtLcrCte,0.000000000,4500.000000000,4500.000000000
9i9Eu1paMDkPbTUuX6mBUNsX9xW1mpr4bW2TV7Ub5XkN,No token account,Could not find token account,NaN
HwLCDCzxGBaukekDwtNiNDWztrzn8iB4BHJbtjWQwG4K,0.000000000,0.000000000,0.000000000
FMTSPucQ2LDLJCMEZCnMhxex8hD3UGjrcwozwSnw54Gr,0.000000000,4500.000000000,4500.000000000
6zctceYr8myK1mbSHiTjwMyKjXtrPaxa5RmgRo8MNCQF,No token account,Could not find token account,NaN
FEe5p8TYTnu6oYKWVu66qRUhVBwnmWnWvmb9xpPTwGaf,0.000000000,4500.000000000,4500.000000000
Fkg4yhCZPLKT6xwSz6E3E4YZCXenRJEVPAhbt1ZobAGu,0.000000000,4500.000000000,4500.000000000
BZyejqRZB2xtaxjgTFiikWturSC6qtXRMpqh9auMMG9k,0.000000000,4500.000000000,4500.000000000
EViPAfYFcvV8UaCWCzgRgDW3kdNWq1NEANQXh1wbxbDo,No token account,Could not find token account,NaN
4anBMqNE7Au7VFRxxQ7KJ4De6CK8tjo2FMnSB8eJ9GUr,No token account,Could not find token account,NaN
FVsmcLJQojRShvvAEZWwazWYbJuWfeo8dfKo2UgNQipP,No token account,Could not find token account,NaN
CRQbArGoJUGi7Aho7XhvrthPk6Ej6cchHVT98NuZ7NSf,No token account,Could not find token account,NaN
12UkuEGzxsnWZDhc978xsV1HtsDJ7SvshPPuRkkzEZje,0.000000000,4500.000000000,4500.000000000
ARjsbSdjWCPtdorJRZr5FkvEQhKPP3kU2LjRqYvEfyiZ,No token account,Could not find token account,NaN
FafaknqmsvynTH8ZUCGw1Qeq75H8LX5XHG5pF1ST2jvJ,No token account,Could not find token account,NaN
2PU8oxMkZdN3Fynio3KoYZc3uepwYZCB3mZLy1ieRKwV,No token account,Could not find token account,NaN
Dc6PTBynxE7cNvQFpWC4fPvKbsTGTSzyCMkB1ycQzCXg,0.000000000,4500.000000000,4500.000000000
DUJRrHWBneVrdHUR9zvjmfoSjuu8frVUBkqetbqj4jdB,No token account,Could not find token account,NaN
8MxQ7HhUs8QMrYQTdUY5HfxRrfYe44WPYgSajrQtnPkL,No token account,Could not find token account,NaN
DBag3V8LS9EFezFkMuR6CiYg7JNMoekZcQWpkYRhoTUK,0.000000000,4500.000000000,4500.000000000
24yxR1qED6hg2xzhbZE7tHw6dCSmYtBRVkvfzME4kpBY,No token account,Could not find token account,NaN
AYZyrBQga36EE5BfmpJUASRUSsoU3mrh427bo8wNvgHd,No token account,Could not find token account,NaN
59uuJ8uAXXX7fETc9NJQM6Az1gna2cgT6gRFS5t4YB7B,0.000000000,4500.000000000,4500.000000000
EtD3kfy2CjhjkNjue7ANy8zhJJmz4RU5NwjrM3Di6vka,0.000000000,4500.000000000,4500.000000000
5SMiriFr5aLtmDU3eoTqtiFr5Z4caJvbz6DWNckmCdrr,0.000000000,4500.000000000,4500.000000000
GexE9haUDVjSQPDHwJTwUxKyPgb7f5X81XToBXRa5iEg,0.000000000,4500.000000000,4500.000000000
JD2NHN923hQbf8srWVePVENLufd3BvCYExZLrytonAG9,0.000000000,4500.000000000,4500.000000000
9MPEA9zm82kmWLvRj2AvV4B5QdgeChkoSbbSKEMWXeTU,No token account,Could not find token account,NaN
4VHjhLeDj4Er5d3Tf8ivr37hu8phYuKPAZhYJR6s4XFc,No token account,Could not find token account,NaN
4znM2WNLYCDW9NGfBmMijzqmkjarMZ1VPSo9D6gFkXSW,No token account,Could not find token account,NaN
cQmbM1MPHANxwjR6e3jdHL6jwGEegcTRnxycXjpxgJs,No token account,Could not find token account,NaN
EG5yFA35X4EPf5KrxKNj7xJrZofJkkW9J2nh4oyUNgtN,0.000000000,4500.000000000,4500.000000000
GdqgU5GLGh4avaWwH8ouHKPQ8aJwVcBmVmvVszEwFoJb,0.000000000,4500.000000000,4500.000000000
9qCAzeT64J3sD1eMK6EJd4pZtaPMQv47AqG4oJajmWvk,0.000000000,4500.000000000,4500.000000000
4483varzyHmEK81qTr9cpc87UGjMmbpT8tpku24CrmGa,No token account,Could not find token account,NaN
81ffYtFGRbGqopDS9MrfDD26ghMw63PmZT592roYHrey,No token account,Could not find token account,NaN
AQg5R8xqGxyxVeq2XSQThkNAfpPdBtYY7J19NCeWz1TQ,No token account,Could not find token account,NaN
B4s2Xi7kNMCdZsr6zGSuEDiY9bdEJtJDQPwZgQZetYfU,0.000000000,4500.000000000,4500.000000000
Gm35RRt5nWZdvEKyMr1vrSGw7c3eUxovAqNnYBn5cvNT,0.000000000,4500.000000000,4500.000000000
6DU3REzs13qYNM7BwknRXUxreKACYWzSDx8vf8Rub3pw,0.000000000,4500.000000000,4500.000000000
98yFUKc5yU8A3B6Zxi7Lqtc3RfPXWRVM9UZnegad7MPH,0.000000000,4500.000000000,4500.000000000
51fDBZoBPtZ9bovo46S2aCbPvUdkJmWStD6fGtoiPnFS,0.000000000,4500.000000000,4500.000000000
aHNbGtsifXFqQo13KH45SY3zFzytwcAejbsqxN8a65Q,0.000000000,4500.000000000,4500.000000000
CibJxocwpPDmwD7VuHYfV4YmMfc3AFJRUNdyZvByZwva,0.000000000,4500.000000000,4500.000000000
H8ozQt3qCK9zmvUnVHzSDHtgDsB7KaFdRp81W6Qxu5Rk,0.000000000,4500.000000000,4500.000000000
4qbW8UWU3wzUWLCTe3KvgbhTGLqUx2eQa9yzFCdGTcrq,0.000000000,4500.000000000,4500.000000000
4tYqgZd1acQ1K6i61suijNqyZw6X7o5d7U4gH3CYcVvz,0.000000000,4500.000000000,4500.000000000
FCKQRduD2APA3ytxGo3kDZvEWe2xEq6BJe4c76d5j32s,No token account,Could not find token account,NaN
HiDMB25qe6hu186ySxKWAUATj3tKTXQsh9CzKkx8aRRu,0.000000000,4500.000000000,4500.000000000
qvuG3Np443gvfEvSHGFhrHpNWYFJMuJ2hBwiiJtH7cL,No token account,Could not find token account,NaN
26wRje4WChNZdaoj1JKyQUhHX28Akf8sJCp6ZugbmuN1,0.000000000,4500.000000000,4500.000000000
5fgvXHM5g9974NjjBekZi3yj8dVFNpibWi3Lt3qJnNR,No token account,Could not find token account,NaN
4CHLx7WV91aCN6wVsaiQt1SsePGjBN7rysS8jiCEHMJo,No token account,Could not find token account,NaN
Bqq5z14nMKyWBzgR9QiQRazqZxGgJEQeLMr2GEwuescT,0.000000000,4500.000000000,4500.000000000
HNq8hASPm3i5jSvrRUUchdukS12V5omQE6GNUMx6PfvM,No token account,Could not find token account,NaN
6y3jz55qWgdCRkVgTh8JSEnmYtkFKt5p9Ksf2NKiihsm,0.000000000,4500.000000000,4500.000000000
4vzcFEADCwT7zyLLGZ29wLVdwzNtoVC5mm18tVxmsxjf,0.000000000,4500.000000000,4500.000000000
ByArbbmvodKsF6xhaGkwN8qaSFgZDGTnfBH4whrXwbWA,No token account,Could not find token account,NaN
G1FS53cHgd7fWhYuGvxhZ9Vg2aVmXhpHg7kZYEXXKyfa,0.000000000,4500.000000000,4500.000000000
3B1E8ckneGeJPCSxkb3oZmDMqZTMCp4eXZUh97qMPAMR,0.000000000,4500.000000000,4500.000000000
FQguZg5ySK8WRqgd6jv7JU8ywns4Rrq9RVmZhYHxvRPu,No token account,Could not find token account,NaN
6Su2JLCsd9WMbghXSo4F4y7hJzCmrrWj8Lvrana5rFy5,No token account,Could not find token account,NaN
VzQxKrBnz4HSHbpmhmpq4NZ3PmMN8ZG41HeDMgBS1To,0.000000000,4500.000000000,4500.000000000
3iNc3rGmSMcHP5YZa1PxWXx62T5tUZCggo6JcXF7WZP2,0.000000000,4500.000000000,4500.000000000
7HYYmzgpbpNBnopJspA4m8qc1N78AzsS7P6DsnUxutRp,No token account,Could not find token account,NaN
BgbwxmL9MWGcgA5z98HtCamR97XMGUhGGLvJ4fZ5aoLC,No token account,Could not find token account,NaN
HiQtgYetHE12dJPxqDofTroJuYKWjLP3sQQvJYSEGVuU,0.000000000,4500.000000000,4500.000000000
8BqNTgDaiH4BFK7VwrnNqbcQzNnsZkqg5sxmGt3CJisH,0.000000000,4500.000000000,4500.000000000
63eknNk3pbgF7YarHKvvfTeN9yojDyQxcw9fZZUt2HoZ,No token account,Could not find token account,NaN
7dGqxww21fTdbz2GjLCo4RwHakggoYc2nyPhb6nQ4Lik,No token account,Could not find token account,NaN
8QSPHS9nyiY9njoZAn1XoxNCtT7qAibBw5zSL8DHJY5d,No token account,Could not find token account,NaN
C32S21BV919mLicBwBfgjR6bPAdVNGEnSJCWmK4WeFUM,No token account,Could not find token account,NaN
BXYKRRkf9VuWwdbTRpgSyGQuN1kDvX4fi19xjCLV3mpE,No token account,Could not find token account,NaN
G1AZ6dW2L5MkbBch1HmnCfTDsqS3JnDGqAFYe6Ueoyzn,No token account,Could not find token account,NaN
9jH9nzKtgL1BRq2N1Gc3jUKSBYovrTSYbh2oZyRXzpoV,0.000000000,4500.000000000,4500.000000000
GkEUNnBCDf63SY9TWfyyrJCsLNuAgA6gZ9GwRMJv3y6G,0.000000000,4500.000000000,4500.000000000
Bq2htsnK9pNHvvAimEwvFpB4hyffdyepQNBjsePUH11g,0.000000000,4500.000000000,4500.000000000
HvMR3hHYYXUkNhMLnfEC6f7RnTdSCRe82i9NVMuCKV34,No token account,Could not find token account,NaN
HUABPKAcEvtUKHZpam74jQQunuKzJsNAjR3cxJZ3RfQV,No token account,Could not find token account,NaN
FWbZ4gqeiHdjxKYXL7MUrZ7ZAJh5v62q3eEwLsDLp4Ki,No token account,Could not find token account,NaN
HPUPGDoMbGWhTyqcuq5EYhafX4wncJzV3UxbUgGxnrTJ,No token account,Could not find token account,NaN
48yKr9SiPmWsz725pUUTHZbpRcjkgV44BGjikRRSAMRP,0.000000000,4500.000000000,4500.000000000
C7cqsT5fytCeefBYM7MUY55YcNwE5pS4gp1eREHLAN9P,0.000000000,4500.000000000,4500.000000000
FUbpHqoHdmx5hSCft2S6eH943YjfmyVQaeTHjCdLT5ki,0.000000000,4500.000000000,4500.000000000
Bwh4QL87kP1N9W1ANCu1BvoF4yMQjUXrM4CqwCzPRmtK,0.000000000,4500.000000000,4500.000000000
91HR5uz83kgXd1Uvbgx2Q55vWxamFyYiYUseG3oHbBX9,No token account,Could not find token account,NaN
E5sjhXr9fvqgUhrnhvW42h4c15XmCTEFU8mtSCcBVmwo,No token account,Could not find token account,NaN
2odVfy9zzYyfCXzsAiVYcwUoB3JDV2rrFbEtqUBerB5E,No token account,Could not find token account,NaN
BGTBYRoUcrU3ckFtAhq7ASnjr8KLHtQf3oAjGjnHDtrp,0.000000000,4500.000000000,4500.000000000
ZnCM1t7kW2RiFk1bBnUYsiDMvQ6hRz18u1RUJHmxBwA,0.000000000,4500.000000000,4500.000000000
6bwPVxNCa4L12441YLaYkdYbDcEqhXg1GiVmkmrQZyic,No token account,Could not find token account,NaN
AoCvntg12UVjiJXwzJMFTimo9mc4qX4Bmv9fPS7SF45g,No token account,Could not find token account,NaN
C7TdtaERS9umb4hQLDmTcopzL5F561cfS7f9h2NYCDdY,No token account,Could not find token account,NaN
GZpcaH48tyrDvEyNygtY3AhBpGKwmJnm5rUXbyzaGSU5,0.000000000,4500.000000000,4500.000000000
GtJjK1UNmnAs1YtpU2C35TXVptHHurEycBnsxWJbFKmK,0.000000000,4500.000000000,4500.000000000
Kbwf9Ki1edTfqmEvEdvc9icRUk2nHeEzuYHpJNSf66d,41814.297540655,46314.297540655,4500.000000000
24yC9kPrNWSfMQL2KbR9Hp4o6ZEEofBdnC3uGtU5udTi,0.000000000,4500.000000000,4500.000000000
3RxE1hme2DDGsuDPwgvTFumLuaLXmtR7zBK26R3DPWcm,No token account,Could not find token account,NaN
45LDFNkGHRspHyqT5uHxjytLgTzyUQ1LCGPhZzAHufp2,0.000000000,4500.000000000,4500.000000000
G8x4ctDKb1PPAMBYEdro8SqdMhp8VCxGsE8ijpR3b5eE,0.000000000,4500.000000000,4500.000000000
5afqKvwm6Ei86hmx62t198SH8gWxZFWj3fQEbvj68RUo,0.000000000,4500.000000000,4500.000000000
4mWs63DSHMHAZChzdPLvZPGdtkquPE5CJhvNmhuCtMSU,0.000000000,4500.000000000,4500.000000000
B4P2MShkhcGN23RuDk5CMTE77sdARy26v9XLcCXU3jsb,0.000000000,4500.000000000,4500.000000000
Ejdud3FJFKHKsSxiczNviVhfxP1zRGXH1rg7sLaCp2uG,No token account,Could not find token account,NaN
HGDDegxaR3x2zdnbuTG9jwzDj7PGiL22JRaD48XBwhFt,No token account,Could not find token account,NaN
6f4MyKHnYqLrQ6THFn1X3V2wVqJeQJNiFxGJRGWmKPzu,0.000000000,4500.000000000,4500.000000000
HZ45Y6AkJ2xh74FByCj4zPZYhh2Xs3JHEmZ4XonYfEd7,No token account,Could not find token account,NaN
8B63QKrF8NVrMCRDwsE1WZCsd3rX5ZwXRywEKiojbEMe,No token account,Could not find token account,NaN
9F97YnXFtBaHxvNCkSuoMSggRUJBPtUddj266TeBaiZf,No token account,Could not find token account,NaN
33Qptwm5BDkGoJtFKiUAs6BNb3DAM3EZbo6vyt89Mj7e,No token account,Could not find token account,NaN
9KgwgoMYW9RPpMM9NSP55q6CDeE6rCBeF5VcaLtbcJ41,0.000000000,4500.000000000,4500.000000000
KgUR45QpuimjDf2SH498M2iUpu6jSGvGHSvbaAtuDdJ,No token account,Could not find token account,NaN
ETgdguX5QudtJrtddU4Bwr8PYZkn3GWvHBfV4oAxdDTy,0.000000000,4500.000000000,4500.000000000
9FPuetZWwSxsvKW3xaBEhNWzK5izzMb3LrGD5F3gy3Xb,0.000000000,4500.000000000,4500.000000000
HhtuRGLoxARJE51C2zT6aaHCzU8MMoadE1dc2LXP7pom,No token account,Could not find token account,NaN
E6WaZmSZRGQdLWLsDFjm8pmr2qy4LAmgpnXiGYwFeEXS,No token account,Could not find token account,NaN
3zJHZkRGDqzjNXECX23WyTdr4d3EaisUPHKrLJ66uuJj,No token account,Could not find token account,NaN
76stTCRga6YrBa9HcmMAnVqfreJQCWuBcRdVJPKvSzGB,No token account,Could not find token account,NaN
5ZNbPWf8xZnXZ98gG1SMpc7xWAewN91KasseuNhTRL7v,No token account,Could not find token account,NaN
6DjmrnuaUjqhfcwsG82jfaSgMPwqx4EtP4AQCCGGuH5q,No token account,Could not find token account,NaN
ASYEwGKNoix9HWQ5q6ivuToJK124yqcy9ETAKQDKNw5W,0.000000000,4500.000000000,4500.000000000
59CgRKPfbdXcz7qy3EaTaFyE1pp3VeM9rFy6p3ce9Bs2,0.000000000,4500.000000000,4500.000000000
5kXUm7M9jsKxGs1m8z2A26XTbgXt7kJJSBXdGhyBgKgQ,No token account,Could not find token account,NaN
8nf2etzxtaYEG2dUFwxF2RXVz6F31m8ZmEi9Ar5UD9Jx,No token account,Could not find token account,NaN
9CTpuWvVE68UX98AMLBozrrF35GKTMeHBE97FZEArFYh,No token account,Could not find token account,NaN
HX4x2R7VKXwrAHGB8JBeVaHPRRpdTbx2fySUuqDC24tv,No token account,Could not find token account,NaN
CwVNfiSeE3iYNxwBASrJDPqBhjFVVPpcny7jjMrWuArQ,No token account,Could not find token account,NaN
7Lew7WQwdAwbxmm1CYYwwnSU59cqB54ut591u6NG9en5,No token account,Could not find token account,NaN
3TdW5jvCVmsbrpzdTimcwd5vJLPX5GJpUdF64KZsLhjc,No token account,Could not find token account,NaN
EvwKFw4EuYHxVpJYu1FHnJHNpkQ7QB2qJ4G95HR1GYoL,0.000000000,4500.000000000,4500.000000000
DT1ZerVirVzzf58LbSd25cFXZz7rcnLCXEVTdrSQhbBw,No token account,Could not find token account,NaN
CyKrk8PRPQ1f4vLzZWFgeLMnbs1k3YU4LrMmT5TkrLNo,No token account,Could not find token account,NaN
8V9E4K9mrKGuKjuzqYPPUvJhHiCogR51EehwtRhqcpze,No token account,Could not find token account,NaN
CbNxALGkGvhm1Moziq9GcqfpS5bwEaKHxc5KeAPk68Du,0.000000000,4500.000000000,4500.000000000
7CHCauVpW9miJzJgenpERLLV5NxYLtgSN9WZc8L7yDy5,0.000000000,4500.000000000,4500.000000000
HvUPGhSqCegdHjKTkE6mqQ9JQHzCM6NMppdiS5WtWTjh,No token account,Could not find token account,NaN
AmW1AHR7mreK6cZmYhvxFLTXceS4ixtFwm3GqvvqbXaR,0.000000000,4500.000000000,4500.000000000
EgUCdsZ8wrcvr9yuRAM6aarbRAwRya7oX91zcPYazUNi,No token account,Could not find token account,NaN
9J3p41cRNTn3XCBjQPMnrNh47ccBJiae7arVkfRaRkrA,0.000000000,4500.000000000,4500.000000000
8EF5yXovy8EyPY7vdE2pXZJTLyJna9aMjMpfv6pr7GkR,0.000000000,4500.000000000,4500.000000000
7zuJC4zLtdf2WxjuZvY29gD2uh5KHvGXrrtzjewKeeHa,No token account,Could not find token account,NaN
GAKqZeDZ2W4pnLmBdEfnvmuz4QRLCL7S3b4W4ckRZWK,No token account,Could not find token account,NaN
BFRaWsBp6ffooA6SKvHWvEfEcXmrXRULqsQTe5oD8TT5,0.000000000,4500.000000000,4500.000000000
FjpuWwTq9MTJdLyKCF6pEbS9XkB8JDj3HQBzXusu5nND,0.000000000,4500.000000000,4500.000000000
5DoqmXwDE9CioxG9WGv2XQFekVM3L65M8aYvbKJW4DY9,No token account,Could not find token account,NaN
FFFVU5cvQqMhmuNfqkfWa9WNZdTkphEkDEtpfPpc5nh9,0.000000000,4500.000000000,4500.000000000
BA5S81VHe715EH4u8Z4Tn6vevYtFWUzByMiBdX1hR8xo,0.000000000,4500.000000000,4500.000000000
4XFj5HQCJh1a6dfQbuLbRErSkVU4DzL6eWifjS3pG3op,No token account,Could not find token account,NaN
FEvmmPTUE7t7spGLMf9rLF5iQ4FXadTcxaMajuZNfTkA,No token account,Could not find token account,NaN
9ieN824c9HL778mm5LAKm5sDuBQjBVbLZBAGhBKThymV,No token account,Could not find token account,NaN
wWD7yXKKy6Megcjz2ctimEZnLgVUMTYQu3HTRMQKqVj,0.000000000,4500.000000000,4500.000000000
GXn4SZ6zQ5RmfHD6ayQ6NvLZyKPqpqYJkWJ9qCv4zexJ,No token account,Could not find token account,NaN
BrJcVGdYTVkiag1oMH2FGRo9z9G1omaGRB1NQcBDUsr8,No token account,Could not find token account,NaN
Guw7m3zyEPRD31KeEK2yyDzo3A3RC3HVJFg7hXXbpp5y,0.000000000,4500.000000000,4500.000000000
7oi28qfLLw135zEkBBFu1DnyqZPyTh42pfVgfxh5FsKz,0.000000000,4500.000000000,4500.000000000
UkNfNFK4vj2R1ogd2R7GZkTjrf8fQeKUzAANhE36vZy,0.000000000,4500.000000000,4500.000000000
3QsbDi5Xg4pjNedCenyrpZ6gprAjAEUJoCQzc3FMcSPz,0.000000000,4500.000000000,4500.000000000
9W97KdpoMxJ2w9mQyY2eMiy4Ea4CXHak1b4isfSCRyzX,0.000000000,4500.000000000,4500.000000000
2EF58wSJabTxZALaYeicHif8DomAKsJ9ZNR1kFSkbD3w,0.000000000,4500.000000000,4500.000000000
3XUdLaF3bNPrMYBrsAmn64KrDhcHNwJF8qJK5XnnYWKB,No token account,Could not find token account,NaN
9xdKRECcQXHVFgmnVNYv79djs9azcEjp3ke1G4johPHU,No token account,Could not find token account,NaN
7pxpp8S4VhKzR6pbhde2pCoZbMP4YSk8nuVRe8jKR1La,0.000000000,4500.000000000,4500.000000000
3jbDWeRd6zn6yNrZfd8ogUPdWGh5UCL66dkbkAHpqRMP,0.000000000,4500.000000000,4500.000000000
GvmBLfszUAJrqvAYQKHhdmbgGYoucrYgPzGmEEhzdVMh,No token account,Could not find token account,NaN
CUn5icPkkHFoYWtATSt55XtCTYkDVd9D8HhEL3WUw1ki,0.000000000,4500.000000000,4500.000000000
A2vkuASMaWageEoBduyBWh6KUZQ7eoZZ3ffg37DAS2h4,No token account,Could not find token account,NaN
H92eQ4MbtczEnUxR6bsGn5ENuTrwiKK3brpfXTQs1iS3,No token account,Could not find token account,NaN
Aa4tchEukBqxLJpKQCesyejqoFWr59cFgNWKneShrcMu,0.000000000,4500.000000000,4500.000000000
2HyrcfB68VErngVudhxuKrcXotzYy7Hvy4D4WGH6xxmG,No token account,Could not find token account,NaN
CKRzSwoACY3bEsDL5LwtRcDzFNNSdXHTJiHcW4FT16wS,0.000000000,4500.000000000,4500.000000000
6AWP78TRFw6EJfCQiWcGZXiXBjjyETFK8fAUY5R13j8,0.000000000,4500.000000000,4500.000000000
A7hkFb9keJm1wmgHfCXdqjKFPeqCHCZ8rQ7jMpbupppy,No token account,Could not find token account,NaN
4bHUTg14edsomPHw4MM3fEE7DXViWroVZ3K4hscw7zyT,No token account,Could not find token account,NaN
GvMKEXNfx2vynefQkXyTXhoDUenzNVzwLkRy4e652Tfe,0.000000000,4500.000000000,4500.000000000
GyKJupTkSFLCvKMLhxjRQvM274tM2UXGaubqSWSGdAp8,No token account,Could not find token account,NaN
69DNVCbUuBFj7kBgo7nXNc2PUufLuJV8vu1JArsjbGiM,No token account,Could not find token account,NaN
FbW7wRXeV554Y8epgqf8qwaH9Vzgrso7khAwwL5pQ5w5,0.000000000,4500.000000000,4500.000000000
5pZSoKkfxzUJLsGqtcjowzKYCRkR97jfcvE9p62cxu9Y,No token account,Could not find token account,NaN
3MSowGh7y1dJwyrNkBJyPZwcf8ibLsP2p9hpchC9BVY4,No token account,Could not find token account,NaN
5PrGvGDt9iy3hb5YevnYB3dDGHpTBLwPBJ6HdrVUhMVE,No token account,Could not find token account,NaN
7rGZHxGwDPv5EjtiQCum98ZYAUMym4LzSPPBGu8B4t6b,0.000000000,4500.000000000,4500.000000000
CTpmeH6YgErvrNTDMXHv8L7tJvubdyz4K7z1PpQJduoB,No token account,Could not find token account,NaN
6SPCU6D4kvQEeha4gPkzMbgDnaiycFQAhSojXPaT8HWv,0.000000000,4500.000000000,4500.000000000
9FNzyceaXs8aMVx1JGiTaBwqxzfe1YJYp7uCvMjdTQKE,No token account,Could not find token account,NaN
rQuJssmeZMgaAEjPdaWg3nWhtPoKKqsjuTw6F7s7g6X,0.000000000,4500.000000000,4500.000000000
FmQ2adCcppxT5MATmzGDiC3e9nuLnMH2EmMnGtvUZr74,No token account,Could not find token account,NaN
EDcvhpC3xqBsQFvaQ6T2uBd4g9ie66aALipTz81HN5F4,0.000000000,4500.000000000,4500.000000000
2zQB2wwTokDdHKzaxRC87PfYD18EjcUaQFv8Cfu4Gfxt,0.000000000,4500.000000000,4500.000000000
JDm8PGWn5GnNd75tQ2zBh7o8rapC9hqUfv3gtZ8rJWKu,0.000000000,4500.000000000,4500.000000000
B1wn18q1qZSahj4jwptiKw2H6yy5nWpiUnAuEMwb7Z6y,0.000000000,4500.000000000,4500.000000000
6m4pw5EoStBKDn2N7yPtTF4H3YbdEXm25crYz28AuGyE,0.000000000,4500.000000000,4500.000000000
F7ja5nFKriNApnd5mGMoetNih8PyjUmfPPkB1XW8XtxA,0.000000000,4500.000000000,4500.000000000
yQQ8CUGaGkYSj18vVudBEXKxbqxL7QaU5EYjgcnPxXe,No token account,Could not find token account,NaN
2WBPVSkGXF8qnnkQNUsFrMYN7nxKc69FmNh5po2uwRsk,No token account,Could not find token account,NaN
4X5i8JejcRSKeAx51m4C5b44F1i3u2yHebmwqc13GjHc,No token account,Could not find token account,NaN
Cvce7J3mdKHoGABeyuQjCokfdYtHjLeSNDXS6PUEQqCC,No token account,Could not find token account,NaN
6yWwZooVKCMg8HjHSzRt2ZGL3M4BKYSkDkxnceXiDKnU,0.000000000,4500.000000000,4500.000000000
HydNwGQ22SYtGiz4zNwhrnLKrqryN5uZBpTeDMXZsfkG,No token account,Could not find token account,NaN
9LP9sDXt7S1VBCXYPi7vphVXhRhwMup1f7W2FkATMD5a,0.000000000,4500.000000000,4500.000000000
9BmFbW5GNTYwdD8nvijkPKhoW7PaM8wSfxaZZBk8AkNK,No token account,Could not find token account,NaN
CKnzQqVY3fZvFms6HeMb872NEyZWcsG9hXGcDmrjoYQ2,No token account,Could not find token account,NaN
42BUPi332boCRxmRr5YHX6unmk9CFYrnfbzrx2da4jVB,No token account,Could not find token account,NaN
5csD7DpLj7FYGWzLx383nFffC4ofq4PyQ5X7qmfq91rw,No token account,Could not find token account,NaN
yVZA1TuDxAVvKoicSnXwyDH7YZoQv8naAWwX6tFWmhG,0.000000000,4500.000000000,4500.000000000
56qLkK1o46BcZJtT8NF7STHfQFjWF4X5RGr3HNQNXgx7,0.000000000,4500.000000000,4500.000000000
FSirh5RUkb8sBT7yxH8uAMDCZA6hbgeGsEDW5qvYTSGw,No token account,Could not find token account,NaN
2i5E5bXB3YqHQCCFAxVWncEFJPN3CSGNSvEU4AAA3vr5,No token account,Could not find token account,NaN
DRQ28onq8httgTQLnkYrCB4xtnct7QMa5TvwjxsaL3Cp,No token account,Could not find token account,NaN
6mD3HSrrWJRPuDPzT2xoaCXeQ8iPu4BaUmTVkzUkC1RF,No token account,Could not find token account,NaN
HNcUtKg22bQhCUdM3cKUnwuREFEF6Br6uv3QxPn8PoJY,No token account,Could not find token account,NaN
41WjakDKVTkMwKqcK3fAH1QF44GTmmvkkLLuR4THKC9Z,No token account,Could not find token account,NaN
SUWUmc9xe2idFPy3dZbhng8McsuG3KmFyodMzRin9DJ,0.000000000,4500.000000000,4500.000000000
3E5epg537YQbGucxRvzmxPzVhQUyMPHZ4xFcdL785pjH,No token account,Could not find token account,NaN
7wCj5z8sriMpBuA5Be1YiEa2t8rNEXL3xcYpXNhEmFHT,No token account,Could not find token account,NaN
6PF1qht6LFnENAV4kUJ7SneQMKYEDLyXV7gTBEmZ7PX,0.000000000,4500.000000000,4500.000000000
3MWEsXdVuwpko7QqkrYne5WMURXaHuGihGV3ZKxMhAbL,0.000000000,4500.000000000,4500.000000000
EstqmUsw42UGniHeEXGNmS8tfQwjDBGqCVVW4Jhj7Mu,No token account,Could not find token account,NaN
6Totd4A1W8uUgBbMS3p2rceKFPwMhf9pdj4mNhGjqxBo,No token account,Could not find token account,NaN
BbEkAFzn5MjjYWPiFGRY1n5uxMYnSmH9AHooea4j6dnX,0.000000000,4500.000000000,4500.000000000
4r3xHNnD485Jb9nL5Fq9qRkf3KaqpUFx55deWLeryLpr,0.000000000,4500.000000000,4500.000000000
8iRaMPCbdZ9ek8Co2AxTyXy4yUsypBGubtwCdXZGDqmY,0.000000000,4500.000000000,4500.000000000
2S6VUJEVjjvVAqMGzTM3tDCR47bm95pwGTEsXTnW43Zp,No token account,Could not find token account,NaN
EJoUBuHVJaCcLy1Q8ZiTYHPVKo1R1LWQG4ZL3vRiAUHC,0.000000000,4500.000000000,4500.000000000
4hcrykHbYT2GfqrT1q35UMMo5k276KSGf1t9eNAxQFd4,0.000000000,4500.000000000,4500.000000000
57FLgFK8WLvCtrgfAvfReFh74cfVmQZbeCENybaXDMA2,0.000000000,4500.000000000,4500.000000000
HSx4Hyu7njecqo6oSkN8trc6UCepTjnJ2cBLocFmWME6,No token account,Could not find token account,NaN
6ocEjw76CQHj1515996sN7nzKVhsuZCLJTdTAK3Umzrc,No token account,Could not find token account,NaN
HRkfyJMj8ZVtFCXpmRHJdCpx2A7y7aCAMYFRqFAcSxLM,No token account,Could not find token account,NaN
4hKQAATH4qWLQ6YmHh1EpQLC39mwz7sX2YZvsUUWBSmj,No token account,Could not find token account,NaN
